"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"46761","zcta",2019,41.43,78.16,98.23,109.13,"education_score",47.4
"46763","zcta",2019,94.98,105.51,96.42,91.82,"education_score",99.39
"46764","zcta",2019,108.9,103.33,96.23,88.15,"education_score",109.52
"46765","zcta",2019,106.96,115.32,110.66,89.14,"education_score",109.24
"46766","zcta",2019,108.23,107.47,92.16,83.17,"education_score",109.43
"46767","zcta",2019,48.16,71.58,114.6,112.2,"education_score",47.69
"46770","zcta",2019,105.67,87.99,99.66,85.16,"education_score",100.55
"46771","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46772","zcta",2019,39.58,79.08,116.73,101.25,"education_score",44.17
"46773","zcta",2019,106.28,92.79,91.64,92.04,"education_score",104.35
"46774","zcta",2019,102.63,82.01,96.64,105.26,"education_score",96.8
"46776","zcta",2019,61.6,86.27,127.09,89.23,"education_score",59.77
"46777","zcta",2019,110.24,89.08,107.69,89.46,"education_score",103.06
"46779","zcta",2019,110,81.37,114.8,89.14,"education_score",99.71
"46781","zcta",2019,106.31,91.13,89.19,84.74,"education_score",103.76
"46783","zcta",2019,114.06,110.18,111.32,88.26,"education_score",113.09
"46784","zcta",2019,83.41,116.91,95.96,92.5,"education_score",91.92
"46785","zcta",2019,108.57,92.9,103.75,84.17,"education_score",104.22
"46786","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46787","zcta",2019,89.18,115.34,100.43,88.15,"education_score",95.63
"46788","zcta",2019,81.56,119.77,116.77,94.25,"education_score",89.6
"46791","zcta",2019,108.04,115.24,91.92,85.16,"education_score",111.63
"46792","zcta",2019,108.16,97.41,98.76,86.16,"education_score",105.82
"46793","zcta",2019,98.93,89.25,99.33,90.25,"education_score",96.34
"46794","zcta",2019,83.27,73.83,99.93,94.66,"education_score",78.95
"46795","zcta",2019,77.11,85.71,86.89,100.62,"education_score",79.65
"46797","zcta",2019,103.42,110.94,96.01,94.26,"education_score",106.5
"46798","zcta",2019,97,92.96,87.06,87.83,"education_score",97.82
"46799","zcta",2019,83.62,97.35,92.48,87.21,"education_score",86.97
"46802","zcta",2019,85.36,94.33,88.38,96.39,"education_score",88.85
