"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"83827","zcta",2019,110.45,110.79,55.75,264.8,"education_score",115.38
"83830","zcta",2019,47.65,106.51,79.81,99.09,"education_score",63.31
"83832","zcta",2019,113.11,97.5,127.13,107.98,"education_score",104.76
"83833","zcta",2019,125.88,100.26,69.2,136.04,"education_score",125.92
"83834","zcta",2019,107.79,106.51,110.18,121.59,"education_score",103.97
"83835","zcta",2019,113.27,87.76,99.11,112.86,"education_score",106.3
"83836","zcta",2019,125.52,74.31,59.84,123.89,"education_score",119.29
"83837","zcta",2019,92.3,85.57,103.72,91.69,"education_score",88.67
"83839","zcta",2019,99.74,102.1,63.27,96.9,"education_score",105.25
"83840","zcta",2019,106.37,82.43,145.75,100.22,"education_score",89.58
"83841","zcta",2019,122.76,97.4,50.49,109.17,"education_score",124.84
"83842","zcta",2019,75.87,106.51,101.04,95.34,"education_score",82.16
"83843","zcta",2019,124.32,80.79,121.18,131.54,"education_score",111.61
"83844","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83845","zcta",2019,109.64,92.83,106.52,88.89,"education_score",103.21
"83846","zcta",2019,90.52,88.33,119.52,90.97,"education_score",85.01
"83847","zcta",2019,107.03,95.65,94.22,89.94,"education_score",105.44
"83848","zcta",2019,119.78,106.51,43.56,88.19,"education_score",125.61
"83849","zcta",2019,92.8,112.58,83.6,89.77,"education_score",99.53
"83850","zcta",2019,90.23,77.41,82.23,95.99,"education_score",87.53
"83851","zcta",2019,90.62,99.17,113.75,101.22,"education_score",89.71
"83852","zcta",2019,96.73,81.39,93.46,93.19,"education_score",92.56
"83854","zcta",2019,106.4,97.84,108.07,124.15,"education_score",101.94
"83855","zcta",2019,112.93,70.12,104.31,106.85,"education_score",99.98
"83856","zcta",2019,102.66,74.79,86.14,111.72,"education_score",96.22
"83857","zcta",2019,116.68,126.3,117.58,108.4,"education_score",117.99
"83858","zcta",2019,107.95,91.11,95.96,119.74,"education_score",103.37
"83860","zcta",2019,111.92,79.95,92.96,89.51,"education_score",104.78
"83861","zcta",2019,103.57,81.94,91.95,121.2,"education_score",97.23
"83864","zcta",2019,103.1,88.88,97.67,112.58,"education_score",99.34
"83866","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83867","zcta",2019,87.62,104.28,80.18,89.14,"education_score",94.22
"83868","zcta",2019,72.48,106.51,65.1,85.16,"education_score",85.17
"83869","zcta",2019,105.71,87.17,100.04,102.44,"education_score",98.99
"83870","zcta",2019,98.88,97.64,85.32,130.23,"education_score",99.86
"83871","zcta",2019,114.7,101.58,93.92,112.13,"education_score",112.94
