"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"80610",3232,1214,0,22.2818791946309,10.6232294617564,79.6033994334278,16.6453265044814,53.333,40.781,13.9088729016787,24.9183540169824,20.9935897435897,0.0512820512820513,0.328731097961867,86.43,20.9503421063678,119.1,107.12,107.81,91.39,13.2432432432432,"ZCTA5 80610"
"80611",1154,372,0,11.9148936170213,2.47813411078717,91.1078717201166,17.3854447439353,37.109,26.625,25.7575757575758,33.5714285714286,37.0324189526185,0.0512820512820513,1.46520146520147,89.48,25.7356336313646,92.72,77.62,153.76,91.46,17.8378378378378,"ZCTA5 80611"
"80612",338,198,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80612"
"80615",7982,2924,0,23.3983286908078,2.99762383476512,89.8007676841528,29.8867798867799,40.139,24.792,17.1258779038358,22.8926822813286,18.4871261794339,0.0512820512820513,0.122391530506089,96.95,40.9268354111573,98.33,84.9,99.36,91.38,29.7297297297297,"ZCTA5 80615"
"80620",19407,6647,6,23.075496197366,8.80960432871153,80.8843422387555,12.6975995316159,46.576,27.768,10.7121836374338,29.963545350672,25.4161814071385,2.05128205128205,1.07383253450669,80.98,14.2047601057801,117.8,96.11,125.49,94.76,8.91891891891892,"ZCTA5 80620"
"80621",12732,4472,7,26.2203626220363,11.018711018711,79.4545676898618,13.5252109932915,58.611,37.25,21.1755840241145,27.2719863069525,22.1260077635115,0.0512820512820513,0.114213922677174,80.94,14.1585862401881,123.42,103.08,114.34,91.38,8.64864864864865,"ZCTA5 80621"
"80622",170,54,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80622"
"80623",951,348,0,18.695652173913,16.6397415185784,74.4749596122779,13.6298421807747,37.679,60.333,10.5263157894737,23.8636363636364,19.0871369294606,0.0512820512820513,0.712250712250712,81.84,15.0946564244638,128.71,111.72,102.3,91.41,10,"ZCTA5 80623"
"80624",1180,472,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80624"
"80631",55857,18557,5862,21.1156634100221,15.1252311312826,75.6933938477055,12.1785576179428,37.679,16.127,15.8854677387723,37.2778508359947,21.9178082191781,3.05128205128205,0.52775203377613,68.18,5.42752801914117,128.12,78.33,132.81,96.39,2.16216216216216,"ZCTA5 80631"
"80634",58208,22972,372,13.7861314961809,4.9126133975706,90.8026241607298,28.6943653955606,46.137,41.263,17.2183959120196,25.8984312112051,19.097192224622,4.05128205128205,1.0600940833499,104.51,58.7583427779877,93.35,99.98,106.15,98.08,44.0540540540541,"ZCTA5 80634"
"80640",12864,3612,247,20.2920596288409,10.512518023332,80.652772316162,19.8114292284696,53.361,45.859,7.53686510103768,31.0536195217498,30.9544468546638,0.264705882352941,0.209709552270106,86.86,21.5422071107753,115.67,115.23,137.78,91.74,13.7837837837838,"ZCTA5 80640"
"80642",3842,1468,0,11.8351063829787,4.37158469945355,91.0018214936248,25.1264755480607,46.406,24.31,12.5307125307125,22.4752210018752,19.1845764854614,2.31598793363499,17.6335700008584,103.04,55.375057717332,92.37,92.35,99.86,96.16,40.8108108108108,"ZCTA5 80642"
"80643",4177,1343,24,18.0170575692964,3.55963302752294,90.9724770642202,14.2664418212479,69.656,44.643,26.6355140186916,29.9825827320229,27.3707580082461,2.31598793363499,12.910292322057,98.91,45.4434789908912,99.3,111.67,129.14,95.88,33.7837837837838,"ZCTA5 80643"
"80644",3207,1145,0,20.4644412191582,5.87677725118483,85.8767772511848,18.1222707423581,51.477,55.236,19.6759259259259,29.189538262835,30.4473902236951,1.05128205128205,12.36802413273,92.7,31.6626789237292,106.68,111.19,133.33,93.75,23.7837837837838,"ZCTA5 80644"
"80645",4465,1603,0,27.2277227722772,11.1190306486101,80.9337134711333,13.5670731707317,58.194,49.271,23.109243697479,24.4142455482662,19.8795180722892,1.05128205128205,6.96213278994736,84.56,18.3855937539353,122.96,109.36,104.8,93.44,11.8918918918919,"ZCTA5 80645"
"80648",1243,470,0,14.6417445482866,1.63265306122449,89.6938775510204,23.6518448438978,32.727,37.109,15.8730158730159,10.6401384083045,4.09683426443203,0.0512820512820513,1.34952766531714,109.52,69.2230197708097,92.83,88.85,49.67,91.45,52.1621621621622,"ZCTA5 80648"
"80649",334,173,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80649"
"80650",1558,672,0,5.625,7.76699029126214,85.5251544571933,13.5930047694754,55.75,43.571,15.2284263959391,19.490957803081,14.8823082763857,0.0512820512820513,1.11482720178372,104.36,58.4603114637115,100.27,109.69,86.28,91.44,43.2432432432432,"ZCTA5 80650"
"80651",4316,1626,41,7.35887096774194,7.42705570291777,88.8925729442971,15.6590084643289,48.315,47.582,22.0907297830375,27.6741440377804,22.7154799654079,0.0512820512820513,0.674763832658569,100.04,48.1887251815472,97.56,102.1,116.19,91.41,36.2162162162162,"ZCTA5 80651"
"80652",330,215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80652"
"80653",764,553,0,13.6363636363636,1.58450704225352,92.6056338028169,14.7909967845659,41.579,20.5,14.2857142857143,19.5767195767196,17.7394034536892,0.222222222222222,0,101.21,51.0095286068085,92.47,85.15,91.73,91.66,38.1081081081081,"ZCTA5 80653"
