"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"12764",1650,1435,80,16,5.5177626606198,88.8888888888889,29.9636363636364,43.333,17,8.1145584725537,18.21608040201,10.5702364394993,0.0819672131147541,1.63934426229508,101.05,49.9853587115666,104.02,82.18,84.44,92.43,30.5084745762712,"ZCTA5 12764"
"12765",951,381,0,10.3448275862069,3.75,94.21875,43.8818565400844,101.944,91.25,24.9190938511327,27.2344900105152,29.3724966622163,0.0819672131147541,0,133.05,96.4340328615585,117.55,173.67,122.44,92.38,91.8280871670702,"ZCTA5 12765"
"12766",364,332,0,0,19.3548387096774,80.6451612903226,35.0806451612903,51.3617464485227,36.5933898948796,35.632183908046,28.2967032967033,36.3957597173145,0.0819672131147541,0,86.42,20.3123474865788,92.45,90.21,133.22,92.38,7.99031476997579,"ZCTA5 12766"
"12767",140,95,0,0,0,97,17.6923076923077,53.9186179433338,39.9781348327092,0,15,7.5187969924812,0.0819672131147541,0,122.81,89.2077436147714,119.95,111.09,75.68,92.38,79.6912832929782,"ZCTA5 12767"
"12768",867,948,0,9.55882352941176,0,93.015873015873,24.0331491712707,21.907,39.25,6.89655172413793,9.35601458080194,7.71276595744681,0.0819672131147541,0,111.83,74.4265495363592,114.23,83.84,67.57,92.38,56.5980629539952,"ZCTA5 12768"
"12769",332,243,0,0,0,95.3488372093023,17.2757475083056,53.9186179433338,39.9781348327092,0,9.33734939759036,0,0.0819672131147541,1.05764145954521,124.84,91.0135025215552,118.48,111.09,57.44,92.41,82.7481840193705,"ZCTA5 12769"
"12770",246,198,0,22.6415094339623,2.64550264550265,97.3544973544974,10.9170305676856,51.3617464485227,36.5933898948796,0,4.8780487804878,4.9792531120332,1.08196721311475,206.55737704918,110.84,72.6403123474866,104.2,106.65,57.36,101.27,53.9951573849879,"ZCTA5 12770"
"12771",14788,6442,135,14.4320843091335,5.37745604963806,88.5682053210492,21.2470932736198,47.222,60.302,20.3191903464383,23.7355964948596,19.4451284576869,0.211538461538462,0.451729478575116,104.73,59.1963559459899,101.75,112.17,104.24,92.59,39.043583535109,"ZCTA5 12771"
"12775",1845,1419,0,21.6438356164384,1.21765601217656,97.0319634703196,42.393509127789,63.414,64.978,29.7939778129952,25.0548245614035,11.1254851228978,0.0819672131147541,0.630517023959647,122.81,89.2077436147714,116.46,123.24,95.29,92.4,79.6912832929782,"ZCTA5 12775"
"12776",2078,2159,91,8.46153846153846,4.29594272076372,90.3341288782816,36.368909512761,53.274,47.067,20.3957382039574,16.8446601941748,16.8576104746318,0.0819672131147541,4.09836065573771,113.91,78.0998861233122,112.26,106.57,90.65,92.52,62.4697336561743,"ZCTA5 12776"
